Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th,lw_th,pair_trading_signal
2020-01-03,0.05145166344511276,0.053068978168561154,0.0010645301683276376,-0.005813809087230948,-0.03340434506310819,-0.029819292162590716,0.12045991718375726,0.00917511969607343,-0.015171561695838665,-0.017363834466399997,-0.025930970201487602,0.01228432218677633,-0.01364695427294349,-0.011036983162917569,0.0007205947000432644,0.0009140341575637478,-0.12293498392481172,-0.02248368921989241,-0.006709830385866256,0.003106653353735611,0.009190178165583207,-0.11207911392031522,0.05145166344511276,0.053068978168561154,0.1207631648505495,0.23342860870888504,-0.4684498138135855,1.0,0.053068978168561154,30.510554422593234,3.855417978798201,-4.054694718931884,-1.1321734376922488,1.7233570041542423,-4.149586101693693,-5.01076174483569,-1.0259369308381237,-0.029819292162590716,0.0009140341575637478,-0.025930970201487602,0.009190178165583207,30.510554422593234,3.855417978798201,1.7233570041542423,-4.149586101693693,5.569465283538088,-5.041985716892645,-2.0
2020-01-04,0.008954866877941559,0.0066903769863495555,-0.030284068857165614,0.02794727109330264,-0.002923307344076642,0.05145166344511276,0.3513781482176166,-0.026056981681293667,0.028542861881755144,-0.0036618475437304454,0.053068978168561154,0.3042729450433379,0.0010645301683276376,-0.005813809087230948,-0.03340434506310819,-0.029819292162590716,0.12045991718375726,0.00917511969607343,-0.015171561695838665,-0.017363834466399997,-0.025930970201487602,0.01228432218677633,0.008954866877941559,0.0066903769863495555,0.34323073772026447,0.1207631648505495,0.23342860870888504,-1.0,0.008954866877941559,-0.9189429312026978,30.510554422593234,-1.968232540711809,-4.054694718931884,-0.2028073892096668,1.7233570041542423,-22.42134359784518,-5.01076174483569,0.05145166344511276,-0.029819292162590716,0.053068978168561154,-0.025930970201487602,-0.9189429312026978,30.510554422593234,-0.2028073892096668,1.7233570041542423,3.7132188170772107,-1.1553094440280332,-2.0
2020-01-05,8.914790612779555e-05,0.008939204731726713,0.051678783230833636,0.0018439351315779895,0.0570525364089256,0.008954866877941559,-0.3438883118963235,0.05303499408893941,0.011138300039055915,0.05178698738788734,0.0066903769863495555,-0.290730724652164,-0.030284068857165614,0.02794727109330264,-0.002923307344076642,0.05145166344511276,0.3513781482176166,-0.026056981681293667,0.028542861881755144,-0.0036618475437304454,0.053068978168561154,0.3042729450433379,8.914790612779555e-05,0.008939204731726713,-0.5382977939175951,0.34323073772026447,0.1207631648505495,-1.0,8.914790612779555e-05,-0.6969468953406316,-0.9189429312026978,-2.032192901351931,-1.968232540711809,-0.7131407365372248,-0.2028073892096668,-1.0822700146829145,-22.42134359784518,0.008954866877941559,0.05145166344511276,0.0066903769863495555,0.053068978168561154,-0.6969468953406316,-0.9189429312026978,-0.7131407365372248,-0.2028073892096668,1.0837453281924885,-0.9749953905037596,2.0
2020-01-06,0.04829126010697582,0.05890493095145177,0.00885947518664243,0.015767503155223128,0.012452467069720363,8.914790612779555e-05,0.06944176871525665,0.006734662683438364,0.024677808219977004,0.015071087720924137,0.008939204731726713,0.012888180410161043,0.051678783230833636,0.0018439351315779895,0.0570525364089256,0.008954866877941559,-0.3438883118963235,0.05303499408893941,0.011138300039055915,0.05178698738788734,0.0066903769863495555,-0.290730724652164,0.04829126010697582,0.05890493095145177,-0.043965758375612576,-0.5382977939175951,0.34323073772026447,1.0,0.05890493095145177,0.1986656306671961,-0.6969468953406316,-0.3925604461558342,-2.032192901351931,-1.3846171811395287,-0.7131407365372248,-0.46595042629483774,-1.0822700146829145,8.914790612779555e-05,0.008954866877941559,0.008939204731726713,0.0066903769863495555,0.1986656306671961,-0.6969468953406316,-1.3846171811395287,-0.7131407365372248,3.89713130241011,-2.318646728252822,0.0
2020-01-07,0.050773846435889336,-0.005267778753292318,6.589088918929065e-08,0.03146268266463359,0.0011833365366222814,0.04829126010697582,0.18003417811749411,0.009131746927418805,0.03527707396807944,0.007656759337201446,0.05890493095145177,0.20820238611399566,0.00885947518664243,0.015767503155223128,0.012452467069720363,8.914790612779555e-05,0.06944176871525665,0.006734662683438364,0.024677808219977004,0.015071087720924137,0.008939204731726713,0.012888180410161043,0.050773846435889336,-0.005267778753292318,-3.8862867054611128,-0.043965758375612576,-0.5382977939175951,-1.0,0.050773846435889336,-547.1351075795313,0.1986656306671961,-2.325027672354401,-0.3925604461558342,15.62906072106308,-1.3846171811395287,-15.511234023994906,-0.46595042629483774,0.04829126010697582,8.914790612779555e-05,0.05890493095145177,0.008939204731726713,-547.1351075795313,0.1986656306671961,15.62906072106308,-1.3846171811395287,3.4727896027012757,1.1311861939580337,-2.0
2020-01-08,-0.010268587535248286,-0.015924443349786155,0.048341177203915064,0.05093233066855141,0.048443835575994854,0.050773846435889336,0.23590685754587892,0.05873902374587492,0.004667030071388245,0.032401914530144627,-0.005267778753292318,0.01805719345557777,6.589088918929065e-08,0.03146268266463359,0.0011833365366222814,0.04829126010697582,0.18003417811749411,0.009131746927418805,0.03527707396807944,0.007656759337201446,0.05890493095145177,0.20820238611399566,-0.010268587535248286,-0.015924443349786155,0.11235079566135553,-3.8862867054611128,-0.043965758375612576,0.0,0.0,-0.9999049218113549,-547.1351075795313,-0.8051322401725768,-2.325027672354401,-1.1949060887875245,15.62906072106308,-1.0602639261684321,-15.511234023994906,0.050773846435889336,0.04829126010697582,-0.005267778753292318,0.05890493095145177,-0.9999049218113549,-547.1351075795313,-1.1949060887875245,15.62906072106308,5.578528610369942,-3.2778866235948594,-1.0
2020-01-09,-0.024850855645838776,-0.016133093484380745,0.050620351231196015,0.02672006532216331,0.0242715438047989,-0.010268587535248286,0.10099205743688544,-0.005711049627544096,0.012594555983077127,-0.015806750436267558,-0.015924443349786155,0.013959917668519006,0.048341177203915064,0.05093233066855141,0.048443835575994854,0.050773846435889336,0.23590685754587892,0.05873902374587492,0.004667030071388245,0.032401914530144627,-0.005267778753292318,0.01805719345557777,-0.024850855645838776,-0.016133093484380745,0.4426011708913842,0.11235079566135553,-3.8862867054611128,0.0,0.0,-24.386000542672466,-0.9999049218113549,-2.842784243800092,-0.8051322401725768,-2.8569279120328446,-1.1949060887875245,-0.7515463970954067,-1.0602639261684321,-0.010268587535248286,0.050773846435889336,-0.015924443349786155,-0.005267778753292318,-24.386000542672466,-0.9999049218113549,-2.8569279120328446,-1.1949060887875245,0.20398862085512715,-1.7119482428899624,1.0
2020-01-10,0.03648690303834745,0.03586560638444225,-0.009757446377776424,-0.03744815811571178,-0.014373991207619952,-0.024850855645838776,-0.24079420722492095,-0.01625257427513538,-0.03700943204067131,-0.01469462437145097,-0.016133093484380745,-0.1800185909359292,0.050620351231196015,0.02672006532216331,0.0242715438047989,-0.010268587535248286,0.10099205743688544,-0.005711049627544096,0.012594555983077127,-0.015806750436267558,-0.015924443349786155,0.013959917668519006,0.03648690303834745,0.03586560638444225,0.23076071619391939,0.4426011708913842,0.11235079566135553,1.0,0.03586560638444225,-2.181197699270051,-24.386000542672466,4.917637491489705,-2.842784243800092,-0.993523197738687,-2.8569279120328446,60.2386788343487,-0.7515463970954067,-0.024850855645838776,-0.010268587535248286,-0.016133093484380745,-0.015924443349786155,-2.181197699270051,-24.386000542672466,-0.993523197738687,-2.8569279120328446,2.6331789431198316,-2.8721107147547538,-2.0
2020-01-11,-0.015798168776598898,-0.007200886928300676,-0.025238902882711356,0.010425045289116364,-0.01474406432926767,0.03648690303834745,0.19415267524958857,-0.015505819235881013,0.019614313914492865,-0.005255595382324896,0.03586560638444225,0.18025623086862397,-0.009757446377776424,-0.03744815811571178,-0.014373991207619952,-0.024850855645838776,-0.24079420722492095,-0.01625257427513538,-0.03700943204067131,-0.01469462437145097,-0.016133093484380745,-0.1800185909359292,-0.015798168776598898,-0.007200886928300676,0.6646875075648854,0.23076071619391939,0.4426011708913842,0.0,0.0,-2.7380897028479065,-2.181197699270051,-0.46626854108991533,4.917637491489705,-246.99168405436228,-0.993523197738687,-0.8559723764090446,60.2386788343487,0.03648690303834745,-0.024850855645838776,0.03586560638444225,-0.016133093484380745,-2.7380897028479065,-2.181197699270051,-246.99168405436228,-0.993523197738687,2.3737765577826258,-2.3289645784893143,0.0
2020-01-12,0.019279106453440997,0.0206176641057616,0.03603353849269908,0.006343578272731687,0.03919710245579067,-0.015798168776598898,-0.11121243394468605,0.03196486264272003,0.01604790355783936,0.04934726421823421,-0.007200886928300676,0.02723141354453662,-0.025238902882711356,0.010425045289116364,-0.01474406432926767,0.03648690303834745,0.19415267524958857,-0.015505819235881013,0.019614313914492865,-0.005255595382324896,0.03586560638444225,0.18025623086862397,0.019279106453440997,0.0206176641057616,0.17056008411683818,0.6646875075648854,0.23076071619391939,-1.0,0.019279106453440997,-0.41943058855769466,-2.7380897028479065,-0.12926531047386047,-0.46626854108991533,-0.6274483439797722,-246.99168405436228,-0.5758152706074383,-0.8559723764090446,-0.015798168776598898,0.03648690303834745,-0.007200886928300676,0.03586560638444225,-0.41943058855769466,-2.7380897028479065,-0.6274483439797722,-246.99168405436228,1.3481024552965073,-1.839110576041857,0.0
2020-01-13,-0.005895616628883604,-0.01129289411687917,-0.015795905843726032,-0.002226222729217131,-0.0025633779914716603,0.019279106453440997,-0.10257081505806964,-0.0026257496042702,-0.002287345752863157,0.003513724254783579,0.0206176641057616,-0.08615764738280463,0.03603353849269908,0.006343578272731687,0.03919710245579067,-0.015798168776598898,-0.11121243394468605,0.03196486264272003,0.01604790355783936,0.04934726421823421,-0.007200886928300676,0.02723141354453662,-0.005895616628883604,-0.01129289411687917,-0.014920937135308517,0.17056008411683818,0.6646875075648854,0.0,0.0,0.5494529561282433,-0.41943058855769466,-0.9505955886328139,-0.12926531047386047,2.2172675683020895,-0.6274483439797722,3.9048913212542127,-0.5758152706074383,0.019279106453440997,-0.015798168776598898,0.0206176641057616,-0.007200886928300676,0.5494529561282433,-0.41943058855769466,2.2172675683020895,-0.6274483439797722,0.8625270807807197,-0.8223952201246456,-2.0
2020-01-14,0.08393344808628167,0.15065709666300386,0.01948277790339481,-0.00027748451356546244,0.008820212316948517,-0.005895616628883604,-0.018360897870638326,0.022285777745394197,0.004415934114409215,0.0013979167896285283,-0.01129289411687917,-0.017546323266361408,-0.015795905843726032,-0.002226222729217131,-0.0025633779914716603,0.019279106453440997,-0.10257081505806964,-0.0026257496042702,-0.002287345752863157,0.003513724254783579,0.0206176641057616,-0.08615764738280463,0.08393344808628167,0.15065709666300386,-0.0017691623496620438,-0.014920937135308517,0.17056008411683818,1.0,0.15065709666300386,-0.411889816569747,0.5494529561282433,9.56568528012047,-0.9505955886328139,-0.5993672689601675,2.2172675683020895,-0.8087501971436231,3.9048913212542127,-0.005895616628883604,0.019279106453440997,-0.01129289411687917,0.0206176641057616,-0.411889816569747,0.5494529561282433,-0.5993672689601675,2.2172675683020895,1.45637067903793,-1.1060103204074716,0.0
2020-01-15,-0.002350980919464507,0.0016590582058744197,-0.005963397680736615,0.0831594602917256,0.007578550774700821,0.08393344808628167,0.9944830422216548,-0.01346658341927831,0.1423131336336072,0.00810170281292244,0.15065709666300386,0.994660093139232,0.01948277790339481,-0.00027748451356546244,0.008820212316948517,-0.005895616628883604,-0.018360897870638326,0.022285777745394197,0.004415934114409215,0.0013979167896285283,-0.01129289411687917,-0.017546323266361408,-0.002350980919464507,0.0016590582058744197,-0.7166240400061059,-0.0017691623496620438,-0.014920937135308517,-1.0,-0.002350980919464507,10.668360598388626,-0.411889816569747,66.1907030575908,9.56568528012047,8.26575323510946,-0.5993672689601675,71.44042514522256,-0.8087501971436231,0.08393344808628167,-0.005895616628883604,0.15065709666300386,-0.01129289411687917,10.668360598388626,-0.411889816569747,8.26575323510946,-0.5993672689601675,1.6493429854202322,-1.5100627445265802,0.0
2020-01-16,-0.009449813541879348,-0.01106700566380281,0.08407029460437299,0.0011943752185838985,0.0634146464346268,-0.002350980919464507,-0.10568155463422402,0.14893178149319675,0.016365100283205924,0.11831257925831018,0.0016590582058744197,-0.09206528272497261,-0.005963397680736615,0.0831594602917256,0.007578550774700821,0.08393344808628167,0.9944830422216548,-0.01346658341927831,0.1423131336336072,0.00810170281292244,0.15065709666300386,0.994660093139232,-0.009449813541879348,-0.01106700566380281,0.15462736023438292,-0.7166240400061059,-0.0017691623496620438,0.0,0.0,-0.9325301535333439,10.668360598388626,-0.9799455080532714,66.1907030575908,-0.9310371365585248,8.26575323510946,-0.9810607771280645,71.44042514522256,-0.002350980919464507,0.08393344808628167,0.0016590582058744197,0.15065709666300386,-0.9325301535333439,10.668360598388626,-0.9310371365585248,8.26575323510946,-0.4210149307021509,-0.6309448828590158,1.0
2020-01-17,0.02352785247141642,0.038864331269726105,-0.0014574281809136558,-0.004910649553797053,-0.005208596541890764,-0.009449813541879348,-0.21915789234614613,0.003609418294790112,-0.0197594828622788,-0.008689603048923744,-0.01106700566380281,-0.09480229623691294,0.08407029460437299,0.0011943752185838985,0.0634146464346268,-0.002350980919464507,-0.10568155463422402,0.14893178149319675,0.016365100283205924,0.11831257925831018,0.0016590582058744197,-0.09206528272497261,0.02352785247141642,0.038864331269726105,0.029090510563861558,0.15462736023438292,-0.7166240400061059,-1.0,0.02352785247141642,-3.937246989544759,-0.9325301535333439,-1.970612398039579,-0.9799455080532714,6.756066399593864,-0.9310371365585248,-1.0272104632683063,-0.9810607771280645,-0.009449813541879348,-0.002350980919464507,-0.01106700566380281,0.0016590582058744197,-3.937246989544759,-0.9325301535333439,6.756066399593864,-0.9310371365585248,0.37395641097478816,-1.0106170346737686,0.0
2020-01-18,0.0015422162701026476,0.02685165206055795,-0.009903168014205654,0.01262212466673196,0.007573151225123365,0.02352785247141642,0.16153031575944543,-0.011082868504552201,0.035981857678111906,0.01919711130437962,0.038864331269726105,0.09187339459636856,-0.0014574281809136558,-0.004910649553797053,-0.005208596541890764,-0.009449813541879348,-0.21915789234614613,0.003609418294790112,-0.0197594828622788,-0.008689603048923744,-0.01106700566380281,-0.09480229623691294,0.0015422162701026476,0.02685165206055795,-0.17936888123313943,0.029090510563861558,0.15462736023438292,-1.0,0.0015422162701026476,-2.1557365392181875,-3.937246989544759,-2.6177305677828926,-1.970612398039579,-0.41181954791784825,6.756066399593864,-67.2350487526685,-1.0272104632683063,0.02352785247141642,-0.009449813541879348,0.038864331269726105,-0.01106700566380281,-2.1557365392181875,-3.937246989544759,-0.41181954791784825,6.756066399593864,0.6524739527639576,-1.5937871798067205,0.0
2020-01-19,-0.026452928527155417,-0.047876120324395366,0.02315152919291985,0.00603655224282007,0.017288251110902042,0.0015422162701026476,-0.11091914768900102,0.03804711624589885,0.031545553868257636,0.024656105527153027,0.02685165206055795,-0.004517513847754451,-0.009903168014205654,0.01262212466673196,0.007573151225123365,0.02352785247141642,0.16153031575944543,-0.011082868504552201,0.035981857678111906,0.01919711130437962,0.038864331269726105,0.09187339459636856,-0.026452928527155417,-0.047876120324395366,0.1313973978991256,-0.17936888123313943,0.029090510563861558,0.0,0.0,-0.7322311378540526,-2.1557365392181875,-0.028999160446813943,-2.6177305677828926,-0.9314913171323866,-0.41181954791784825,-0.46718382617697374,-67.2350487526685,0.0015422162701026476,0.02352785247141642,0.02685165206055795,0.038864331269726105,-0.7322311378540526,-2.1557365392181875,-0.9314913171323866,-0.41181954791784825,-0.30302102326978136,-1.1374501842697633,1.0
2020-01-20,-0.005582491465413786,0.0009023502412968121,0.0015943833947840158,0.01688423383627935,-0.023478436337423192,-0.026452928527155417,0.0581223656211467,0.0276423235026102,-0.007176115818873452,-0.018659214861648676,-0.047876120324395366,-0.08144820469309766,0.02315152919291985,0.00603655224282007,0.017288251110902042,0.0015422162701026476,-0.11091914768900102,0.03804711624589885,0.031545553868257636,0.024656105527153027,0.02685165206055795,-0.004517513847754451,-0.005582491465413786,0.0009023502412968121,-2.397235307868761,0.1313973978991256,-0.17936888123313943,-1.0,-0.005582491465413786,18.42587941299565,-0.7322311378540526,-0.09644429303337931,-0.028999160446813943,8.003727548386575,-0.9314913171323866,-17.23131962444236,-0.46718382617697374,-0.026452928527155417,0.0015422162701026476,-0.047876120324395366,0.02685165206055795,18.42587941299565,-0.7322311378540526,8.003727548386575,-0.9314913171323866,-0.5694403377683217,-0.5796117468667237,-2.0
2020-01-21,0.010193531591149663,0.01541788519604359,-0.026484921428914676,-0.045695649129978366,-0.006914836610829367,-0.005582491465413786,-0.22780699031083984,-0.04880366389888069,-0.04588355421496426,-0.008219002870120562,0.0009023502412968121,-0.18732401816454725,0.0015943833947840158,0.01688423383627935,-0.023478436337423192,-0.026452928527155417,0.0581223656211467,0.0276423235026102,-0.007176115818873452,-0.018659214861648676,-0.047876120324395366,-0.08144820469309766,0.010193531591149663,0.01541788519604359,0.2693402669602034,-2.397235307868761,0.1313973978991256,0.0,0.0,-0.9565369351431339,18.42587941299565,2.2279635027996765,-0.09644429303337931,-0.6339012854320397,8.003727548386575,-0.9236665125795168,-17.23131962444236,-0.005582491465413786,-0.026452928527155417,0.0009023502412968121,-0.047876120324395366,-0.9565369351431339,18.42587941299565,-0.6339012854320397,8.003727548386575,0.5553310663799574,-1.1167938525934247,2.0
2020-01-22,-0.007434180055016837,-0.008267668638293424,-0.005243257366907894,0.0011566096085249278,-0.0018635797134928245,0.010193531591149663,-0.08799198052186596,0.0009367147094836437,0.004702288968812196,0.021487580466686973,0.01541788519604359,-0.12159870814655482,-0.026484921428914676,-0.045695649129978366,-0.006914836610829367,-0.005582491465413786,-0.22780699031083984,-0.04880366389888069,-0.04588355421496426,-0.008219002870120562,0.0009023502412968121,-0.18732401816454725,-0.007434180055016837,-0.008267668638293424,0.35125301579734086,0.2693402669602034,-2.397235307868761,0.0,0.0,2.5818853361402425,-0.9565369351431339,-0.8752411717559826,2.2279635027996765,-16.788783801238747,-0.6339012854320397,-1.2699130819071158,-0.9236665125795168,0.010193531591149663,-0.005582491465413786,0.01541788519604359,0.0009023502412968121,2.5818853361402425,-0.9565369351431339,-16.788783801238747,-0.6339012854320397,0.3070039620656614,-0.5968375420030024,-1.0
2020-01-23,-0.03160514587505292,-0.03188227458323378,0.009841761527007442,0.004258718338030265,0.01079364985029585,-0.007434180055016837,-0.06213173665280447,0.015252352496580635,0.006465695496697954,0.005756333231834887,-0.008267668638293424,-0.05920109994517542,-0.005243257366907894,0.0011566096085249278,-0.0018635797134928245,0.010193531591149663,-0.08799198052186596,0.0009367147094836437,0.004702288968812196,0.021487580466686973,0.01541788519604359,-0.12159870814655482,-0.03160514587505292,-0.03188227458323378,0.3892631536115621,0.35125301579734086,0.2693402669602034,0.0,0.0,-0.3880699226558808,2.5818853361402425,-0.5211463830873375,-0.8752411717559826,-1.0954994410169248,-16.788783801238747,0.4625132300074726,-1.2699130819071158,-0.007434180055016837,0.010193531591149663,-0.008267668638293424,0.01541788519604359,-0.3880699226558808,2.5818853361402425,-1.0954994410169248,-16.788783801238747,0.6848924889957027,-2.3767289310123183,-2.0
2020-01-24,0.004629616722148233,0.0007525975197246737,-0.007268871637395757,-0.011969423455685302,-0.03509531685162948,-0.03160514587505292,0.1402853142761653,-0.007740386929381726,-0.01576795185534763,-0.03884840191639016,-0.03188227458323378,0.12888848513565843,0.009841761527007442,0.004258718338030265,0.01079364985029585,-0.007434180055016837,-0.06213173665280447,0.015252352496580635,0.006465695496697954,0.005756333231834887,-0.008267668638293424,-0.05920109994517542,0.004629616722148233,0.0007525975197246737,2.072297601087501,0.3892631536115621,0.35125301579734086,-1.0,0.004629616722148233,-2.8801377277172087,-0.3880699226558808,10.085213888763498,-0.5211463830873375,-2.8592547690436767,-1.0954994410169248,5.191501617964945,0.4625132300074726,-0.03160514587505292,-0.007434180055016837,-0.03188227458323378,-0.008267668638293424,-2.8801377277172087,-0.3880699226558808,-2.8592547690436767,-1.0954994410169248,2.02761178284714,-3.0180012597786106,1.0
2020-01-25,-0.00918684685986848,-0.01083857506306074,-0.03168921629531196,-0.019922320104880153,-0.008015332252513385,0.004629616722148233,-0.05326858707274196,-0.03206458504145315,-0.023781944462953675,-0.02211903649974667,0.0007525975197246737,0.02508471267413137,-0.007268871637395757,-0.011969423455685302,-0.03509531685162948,-0.03160514587505292,0.1402853142761653,-0.007740386929381726,-0.01576795185534763,-0.03884840191639016,-0.03188227458323378,0.12888848513565843,-0.00918684685986848,-0.01083857506306074,0.20755279622848324,2.072297601087501,0.3892631536115621,0.0,0.0,-1.3526197979904722,-2.8801377277172087,-0.5764973621675262,10.085213888763498,-1.3583727476277914,-2.8592547690436767,-0.7465081241534102,5.191501617964945,0.004629616722148233,-0.03160514587505292,0.0007525975197246737,-0.03188227458323378,-1.3526197979904722,-2.8801377277172087,-1.3583727476277914,-2.8592547690436767,1.0330476510144597,-0.9355467566294098,-1.0
2020-01-26,0.027364554337216074,0.04211930401638453,0.004110580076146952,-0.006602004193361655,0.0035537069511868413,-0.00918684685986848,-0.19471261627736236,0.0010308387036703781,-0.00658644020198762,0.012011096151361977,-0.01083857506306074,-0.22525693685875425,-0.03168921629531196,-0.019922320104880153,-0.008015332252513385,0.004629616722148233,-0.05326858707274196,-0.03206458504145315,-0.023781944462953675,-0.02211903649974667,0.0007525975197246737,0.02508471267413137,0.027364554337216074,0.04211930401638453,0.14598103832133338,0.20755279622848324,2.072297601087501,1.0,0.04211930401638453,1.603060353035001,-1.3526197979904722,-2.924525729491636,-0.5764973621675262,14.04637814183854,-1.3583727476277914,11.391530807040557,-0.7465081241534102,-0.00918684685986848,0.004629616722148233,-0.01083857506306074,0.0007525975197246737,1.603060353035001,-1.3526197979904722,14.04637814183854,-1.3583727476277914,2.2410461719620476,-1.5124774883330465,-1.0
2020-01-27,0.036407519395889265,0.016979054481661038,-0.00897013218813325,0.017018270369323574,0.003529233950708033,0.027364554337216074,0.1287883415968918,-0.0115932042379846,0.030589795891658333,0.010392897824172742,0.04211930401638453,0.12170401421460642,0.004110580076146952,-0.006602004193361655,0.0035537069511868413,-0.00918684685986848,-0.19471261627736236,0.0010308387036703781,-0.00658644020198762,0.012011096151361977,-0.01083857506306074,-0.22525693685875425,0.036407519395889265,0.016979054481661038,0.6463881253856913,0.14598103832133338,0.20755279622848324,0.0,0.0,0.3331704986442581,1.603060353035001,-1.6257027113175146,-2.924525729491636,-0.6827557169883759,14.04637814183854,-0.8456600174266445,11.391530807040557,0.027364554337216074,-0.00918684685986848,0.04211930401638453,-0.01083857506306074,0.3331704986442581,1.603060353035001,-0.6827557169883759,14.04637814183854,3.683749556963771,-0.24063159448891436,-2.0
2020-01-28,0.05036808165148732,0.03182234945202822,0.027843976221799016,0.04363028174250494,0.03264796236148593,0.036407519395889265,0.2917194200759585,0.042388423464652325,0.02795495155466199,0.041302208719877775,0.016979054481661038,0.1881494922015996,-0.00897013218813325,0.017018270369323574,0.003529233950708033,0.027364554337216074,0.1287883415968918,-0.0115932042379846,0.030589795891658333,0.010392897824172742,0.04211930401638453,0.12170401421460642,0.05036808165148732,0.03182234945202822,0.4473744604640506,0.6463881253856913,0.14598103832133338,-1.0,0.05036808165148732,-1.0830586599248988,0.3331704986442581,-1.76145791040538,-1.6257027113175146,-0.8778397243972207,-0.6827557169883759,-1.3544525470160136,-0.8456600174266445,0.036407519395889265,0.027364554337216074,0.016979054481661038,0.04211930401638453,-1.0830586599248988,0.3331704986442581,-0.8778397243972207,-0.6827557169883759,2.576963177752906,2.0767979262848675,-2.0
2020-01-29,-0.004483577295090302,-0.007484121137455557,0.03666447666443573,0.042423132248298634,0.03619024122283898,0.05036808165148732,0.2007658069695355,0.017118187990730505,0.019936068056653156,0.022989514565237013,0.03182234945202822,0.06982603341360605,0.027843976221799016,0.04363028174250494,0.03264796236148593,0.036407519395889265,0.2917194200759585,0.042388423464652325,0.02795495155466199,0.041302208719877775,0.016979054481661038,0.1881494922015996,-0.004483577295090302,-0.007484121137455557,0.09806949312052084,0.4473744604640506,0.6463881253856913,0.0,0.0,0.16035090925018425,-1.0830586599248988,-1.2464490980397198,-1.76145791040538,-2.4646316617438213,-0.8778397243972207,-2.1518801089954547,-1.3544525470160136,0.05036808165148732,0.036407519395889265,0.03182234945202822,0.016979054481661038,0.16035090925018425,-1.0830586599248988,-2.4646316617438213,-0.8778397243972207,4.503728390546033,-2.5046319777227355,0.0
2020-01-30,0.02064730312029206,0.05507065446349446,0.04992371054383282,0.005112073258232375,0.04052563786346575,-0.004483577295090302,-0.10803145151065185,0.0319690582555221,0.014019684901422025,0.025256647085792006,-0.007484121137455557,-0.08898486965205765,0.03666447666443573,0.042423132248298634,0.03619024122283898,0.05036808165148732,0.2007658069695355,0.017118187990730505,0.019936068056653156,0.022989514565237013,0.03182234945202822,0.06982603341360605,0.02064730312029206,0.05507065446349446,0.026852783702867047,0.09806949312052084,0.4473744604640506,-1.0,0.02064730312029206,-3.8400274423628695,0.16035090925018425,3.933203975268798,-1.2464490980397198,-2.412911606525344,-2.4646316617438213,2.6165555287086324,-2.1518801089954547,-0.004483577295090302,0.05036808165148732,-0.007484121137455557,0.03182234945202822,-3.8400274423628695,0.16035090925018425,-2.412911606525344,-2.4646316617438213,-0.11358618607892193,-0.5027301340234241,1.0
2020-01-31,-0.016664631518128026,-0.02452916937757532,-0.004430054111594028,0.01559510997815039,-0.004161006159439595,0.02064730312029206,0.05528197871779206,-0.008109968430757286,0.04147499290355228,-0.015285345776740566,0.05507065446349446,0.1752424412837088,0.04992371054383282,0.005112073258232375,0.04052563786346575,-0.004483577295090302,-0.10803145151065185,0.0319690582555221,0.014019684901422025,0.025256647085792006,-0.007484121137455557,-0.08898486965205765,-0.016664631518128026,-0.02452916937757532,-0.024490150468877578,0.026852783702867047,0.09806949312052084,0.0,0.0,4.1469350247992445,-3.8400274423628695,-0.01714827942653152,3.933203975268798,5.7668703139404816,-2.412911606525344,0.30556528268168637,2.6165555287086324,0.02064730312029206,-0.004483577295090302,0.05507065446349446,-0.007484121137455557,4.1469350247992445,-3.8400274423628695,5.7668703139404816,-2.412911606525344,-0.20254451707585458,-0.7421257339925798,-1.0
2020-02-01,0.00452869583961979,0.019503637552609865,0.02064153416898673,-0.0032889676062144435,-1.311830734906927e-05,-0.016664631518128026,-0.09099484176442996,0.056136103341702936,-0.004588438527580618,0.022753812957078567,-0.02452916937757532,-0.06951111363349627,-0.004430054111594028,0.01559510997815039,-0.004161006159439595,0.02064730312029206,0.05528197871779206,-0.008109968430757286,0.04147499290355228,-0.015285345776740566,0.05507065446349446,0.1752424412837088,0.00452869583961979,0.019503637552609865,-0.2435542352134387,-0.024490150468877578,0.026852783702867047,1.0,0.019503637552609865,-0.6775952794733076,4.1469350247992445,0.7503312348535807,-0.01714827942653152,-0.8270692572704758,5.7668703139404816,-0.5296423873031991,0.30556528268168637,-0.016664631518128026,0.02064730312029206,-0.02452916937757532,0.05507065446349446,-0.6775952794733076,4.1469350247992445,-0.8270692572704758,5.7668703139404816,-0.18737804426603366,-0.749369123867487,1.0
